model,scenario,region,variable,unit,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
WITCH 6.0,SSP5 - Medium-Low Emissions_a,World,Emissions|C2F6,kt C2F6/yr,,,,,,,,,2.4318727086493497,2.528806890611361,2.625904888105358,2.6604008102336283,2.6949523111646236,2.729559390898345,2.764222049434791,2.7989402867739637,2.8199487247361588,2.84098910567232,2.8620614295824467,2.88316569646654,2.9043019063245987,2.8888495811392088,2.873366588535611,2.857852928513806,2.8423086010737943,2.8267336062155755,2.7816360919005745,2.7364577022596706,2.6911984372928632,2.645858297000153,2.60043728138154,2.539234648669071,2.477924524447516,2.4165069087168742,2.354981801477147,2.2933492027283338,2.2237608590338604,2.1540517754753767,2.084221952052881,2.0142713887663737,1.9442000856158557,1.8891107182776963,1.833925998222419,1.7786459254500238,1.7232704999605102,1.6677997217538787,1.6361724963238211,1.604489990361673,1.5727522038674346,1.5409591368411053,1.5091107892826854,1.4867486435978507,1.4643471226465874,1.4419062264288949,1.4194259549447736,1.3969063081942232,1.3598609652481077,1.322752199141043,1.2855800098730288,1.2483443974440653,1.2110453618541526,1.162381799088878,1.1136361303959519,1.064808355775374,1.0158984752271443,0.9669064887512631,0.9254478356666507,0.8839891825820383,0.8425305294974259,0.8010718764128134,0.759613223328201,0.729242259473681,0.6988712956191611,0.668500331764641,0.638129367910121,0.607758404055601,0.5979466031171244,0.5881348021786478,0.5783230012401712,0.5685112003016946,0.558699399363218,0.580553092287035,0.602406785210852,0.624260478134669,0.646114171058486,0.667967863982303
WITCH 6.0,SSP5 - Medium-Low Emissions_a,World,Emissions|C6F14,kt C6F14/yr,,,,,,,,,0.06299797716610878,0.06446629453901966,0.06593461191193055,0.06612420838596741,0.06631380486000428,0.06650340133404113,0.066692997808078,0.06688259428211486,0.06706365427008272,0.06724471425805058,0.06742577424601844,0.06760683423398628,0.06778789422195414,0.06759438548537199,0.06740087674878983,0.06720736801220768,0.06701385927562553,0.06682035053904338,0.06652428543704555,0.06622822033504774,0.0659321552330499,0.0656360901310521,0.06534002502905427,0.06532079905494917,0.06530157308084407,0.06528234710673897,0.06526312113263387,0.06524389515852877,0.06554573675319404,0.06584757834785933,0.06614941994252459,0.06645126153718986,0.06675310313185513,0.06731085982867151,0.06786861652548785,0.06842637322230422,0.06898412991912058,0.06954188661593694,0.06996085244302871,0.07037981827012048,0.07079878409721226,0.07121774992430402,0.0716367157513958,0.07199113590018205,0.07234555604896832,0.07269997619775458,0.07305439634654085,0.0734088164953271,0.07389589074848851,0.07438296500164993,0.07487003925481134,0.07535711350797274,0.07584418776113416,0.07639816704547987,0.07695214632982557,0.07750612561417128,0.07806010489851697,0.07861408418286267,0.0791621625575163,0.07971024093216993,0.08025831930682353,0.08080639768147715,0.08135447605613078,0.08192907878962197,0.08250368152311317,0.08307828425660435,0.08365288699009556,0.08422748972358673,0.08478873200760918,0.08534997429163163,0.08591121657565408,0.08647245885967653,0.08703370114369897,0.08764242425947896,0.08825114737525895,0.08885987049103893,0.08946859360681891,0.0900773167225989
WITCH 6.0,SSP5 - Medium-Low Emissions_a,World,Emissions|CF4,kt CF4/yr,,,,,,,,,15.117718127834522,15.299725162851553,15.480823813742589,15.465993302205838,15.451085672609398,15.436100924953271,15.421039059237458,15.405900075461956,15.549933635859107,15.69320397346246,15.83571108827202,15.977454980287787,16.118435649509756,16.274370684008286,16.42947404138459,16.58374572163867,16.737185724770526,16.889794050780157,16.847533088723427,16.80529483832298,16.76307929957881,16.720886472490925,16.67871635705932,16.50493412148853,16.331760665122665,16.15919598796171,15.987240090005676,15.815892971254558,15.60031556928076,15.385548827033118,15.171592744511624,14.958447321716287,14.746112558647102,14.616221089258028,14.486768558016756,14.357754964923283,14.229180309977611,14.101044593179742,14.071835119409242,14.042610948770324,14.013372081262984,13.98411851688722,13.954850255643036,13.34841675587933,12.744657897129208,12.14357367939267,11.545164102669712,10.94942916696034,10.604764123060422,10.261602635132473,9.91994470317649,9.57979032719247,9.241139507180414,9.087742934306297,8.934973273236052,8.782830523969682,8.631314686507187,8.480425760848568,8.407600587796564,8.33477541474456,8.261950241692556,8.189125068640552,8.116299895588547,8.112059121574296,8.107818347560045,8.103577573545794,8.099336799531542,8.095096025517291,8.127030230446847,8.158964435376403,8.19089864030596,8.222832845235516,8.254767050165071,8.337883165027593,8.420999279890115,8.504115394752638,8.58723150961516,8.670347624477682
WITCH 6.0,SSP5 - Medium-Low Emissions_a,World,Emissions|HFC|HFC125,kt HFC125/yr,,,,,,,,,124.07430000000001,129.0164343039699,133.904685584355,137.67697455566338,141.40580747489054,145.09118434203648,148.73310515710125,152.33156992008477,156.00415990619354,159.63211044005246,163.21542152166157,166.75409315102092,170.24812532813044,173.48693503245636,176.68327940727966,179.83715845260028,182.9485721684183,186.01752055473375,188.85124727100532,191.64455145872563,194.39743311789454,197.10989224851218,199.78192885057848,202.06658819044267,204.3146020439072,206.52597041097195,208.700693291637,210.8387706859023,212.27379151412165,213.67962455161287,215.05626979837592,216.40372725441074,217.72199691971744,218.81786431069648,219.8867683761839,220.92870911617965,221.94368653068386,222.93170061969647,224.2034064080013,225.4444663284469,226.6548803810333,227.83464856576046,228.98377088262836,210.5781635883049,192.38041957544013,174.390538844034,156.60852139408647,139.0343672255975,125.23494211827409,111.59843425355197,98.12484363143115,84.81417025191158,71.66641411499332,65.86720491582544,60.137421707940625,54.47706449133885,48.886133266020146,43.3646280319845,41.939892592369915,40.515157152755336,39.09042171314075,37.66568627352617,36.24095083391158,34.94353891371584,33.646126993520106,32.34871507332437,31.05130315312863,29.75389123293289,29.613461652678527,29.47303207242416,29.332602492169798,29.19217291191543,29.05174333166107,28.705889972888066,28.360036614115064,28.014183255342065,27.668329896569062,27.32247653779606
WITCH 6.0,SSP5 - Medium-Low Emissions_a,World,Emissions|HFC|HFC134a,kt HFC134a/yr,,,,,,,,,291.7886,296.0758754289055,300.2953727979369,305.8659426319044,311.3523633912461,316.7546350759622,322.07275768605274,327.3067312215177,331.8160629734404,336.24885530358307,340.60510821194555,344.88482169852796,349.0879957633301,353.4575125935668,357.7475159994816,361.9580059810744,366.0889825383453,370.1404456712942,374.51818438518933,378.81128403457154,383.0197446194406,387.14356613979663,391.1827485956397,394.65130831758216,398.0415677447337,401.3535268770943,404.587185714664,407.7425442574427,409.10976963616537,410.421748091132,411.6784796223427,412.87996422979734,414.0262019134961,414.52010602455255,414.9670944457886,415.3671671772041,415.7203242187993,416.02656557057395,416.9417260258865,417.800489087457,418.60285475528553,419.3488230293721,420.0383939097168,417.2361634425271,414.42906526005845,411.6170993623107,408.80026574928405,405.9785644209783,407.40653639998834,408.76333797424223,410.0489691437401,411.2634299084818,412.4067202684674,413.43126828931287,414.3854173198284,415.26916736001374,416.0825184098692,416.8254704693945,421.46312499362307,426.10077951785166,430.7384340420802,435.3760885663088,440.0137430905374,443.03586302617856,446.05798296181973,449.08010289746085,452.102222833102,455.1243427687432,455.1355888600316,455.14683495132,455.15808104260833,455.16932713389673,455.1805732251851,454.8313900136753,454.4822068021654,454.1330235906555,453.78384037914566,453.4346571676358
WITCH 6.0,SSP5 - Medium-Low Emissions_a,World,Emissions|HFC|HFC143a,kt HFC143a/yr,,,,,,,,,35.833800000000004,37.36837823523208,38.90295647046415,40.46128066990349,42.01960486934282,43.57792906878217,45.13625326822151,46.69457746766085,48.09773065117139,49.50088383468193,50.90403701819247,52.30719020170301,53.71034338521355,54.975537639961225,56.2407318947089,57.505926149456585,58.77112040420426,60.03631465895194,61.16562263252029,62.294930606088634,63.42423857965699,64.55354655322535,65.68285452679369,66.64699037296522,67.61112621913674,68.57526206530825,69.53939791147978,70.5035337576513,71.22031606760478,71.93709837755824,72.65388068751173,73.3706629974652,74.08744530741868,74.7237896234637,75.36013393950871,75.99647825555374,76.63282257159875,77.26916688764376,77.99917926269099,78.7291916377382,79.45920401278543,80.18921638783264,80.91922876287987,80.72368677885386,80.52814479482788,80.33260281080187,80.1370608267759,79.94151884274989,80.51455969962292,81.08760055649594,81.66064141336896,82.23368227024199,82.806723127115,81.94950503097175,81.09228693482848,80.2350688386852,79.37785074254194,78.52063264639867,75.50616017171919,72.49168769703972,69.47721522236024,66.46274274768076,63.448270273001285,60.32239947137105,57.196528669740815,54.07065786811057,50.94478706648033,47.818916264850095,45.49754171874475,43.176167172639396,40.85479262653404,38.533418080428696,36.21204353432334,33.83301712284735,31.453990711371357,29.074964299895367,26.695937888419373,24.316911476943382
WITCH 6.0,SSP5 - Medium-Low Emissions_a,World,Emissions|HFC|HFC227ea,kt HFC227ea/yr,,,,,,,,,6.6453,6.652548784023356,6.659049118311181,6.614915546319029,6.570741968761438,6.5265283856384135,6.482274796949951,6.4379812026960535,6.312397189332797,6.1879695159109165,6.064698182430414,5.942583188891285,5.821624535293535,5.649617141998857,5.479564142207531,5.311465535919558,5.145321323134936,4.981131503853667,4.807886076104085,4.636770038487755,4.467783391004677,4.300926133654853,4.136198266438283,4.005482319712789,3.8763680421577997,3.7488554337733144,3.622944494559332,3.4986352245158554,3.433784295776124,3.369536052108471,3.3058904935128934,3.242847619989392,3.1804074315379682,3.152266788473451,3.1241207541288745,3.0959693285042396,3.067812511599545,3.039650303414792,3.013054097226758,2.986422803487787,2.9597564221978767,2.933054953357029,2.9063183969652435,2.851078639453507,2.796368464159431,2.7421878710830154,2.6885368602242607,2.6354154315831666,2.611058215223063,2.5866413223855846,2.5621647530707334,2.537628507278509,2.513032585008912,2.48217052570089,2.451385449412521,2.420677356143805,2.3900462458947427,2.359492118665334,2.3695498496917016,2.3796075807180697,2.3896653117444373,2.3997230427708054,2.409780773797173,2.409193523578433,2.408606273359693,2.408019023140953,2.4074317729222128,2.406844522703473,2.4129177305300176,2.418990938356562,2.425064146183107,2.4311373540096515,2.437210561836196,2.4432368323401126,2.449263102844029,2.455289373347945,2.4613156438518615,2.467341914355778
WITCH 6.0,SSP5 - Medium-Low Emissions_a,World,Emissions|HFC|HFC23,kt HFC23/yr,,,,,,,,,14.051843086776302,11.87794098654969,9.70403888632308,9.601700985526202,9.499363084729323,9.397025183932442,9.294687283135564,9.192349382338685,8.953459714792125,8.714570047245564,8.475680379699005,8.236790712152445,7.997901044605885,7.684609798656112,7.37131855270634,7.058027306756567,6.744736060806794,6.431444814857021,6.192365537264078,5.953286259671135,5.714206982078192,5.4751277044852475,5.236048426892305,5.0583567918072285,4.880665156722152,4.702973521637078,4.525281886552001,4.347590251466925,4.177350787006571,4.007111322546216,3.8368718580858623,3.6666323936255076,3.4963929291651534,3.3429871469298575,3.1895813646945617,3.0361755824592658,2.8827698002239703,2.7293640179886745,2.6102352293784934,2.4911064407683123,2.3719776521581313,2.2528488635479507,2.1337200749377696,2.0335637324640055,1.9334073899902409,1.8332510475164765,1.7330947050427121,1.6329383625689475,1.5805928793130168,1.5282473960570861,1.4759019128011555,1.423556429545225,1.371210946289294,1.3052107152406434,1.2392104841919929,1.1732102531433422,1.1072100220946917,1.041209791046041,0.9393501963319965,0.8374906016179522,0.7356310069039078,0.6337714121898633,0.531911817475819,0.4255294539806551,0.3191470904854914,0.2127647269903276,0.10638236349516383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WITCH 6.0,SSP5 - Medium-Low Emissions_a,World,Emissions|HFC|HFC245fa,kt HFC245fa/yr,,,,,,,,,15.504499999999998,16.346968027771865,17.19889402235458,18.038425746333473,18.88714083199897,19.745039279351065,20.612121088389767,21.48838625911507,22.32579734900997,23.171806527329245,24.02641379407289,24.889619149240904,25.761422592833288,26.57485418210926,27.396092037154297,28.2251361579684,29.061986544551566,29.9066431969038,30.676023990807707,31.45225692740802,32.23534200670473,33.02527922869784,33.82206859338736,34.536630149533224,35.257049396630535,35.983326334679276,36.71546096367945,37.453453283631056,38.07899127876794,38.709102039371245,39.34378556544097,39.9830418569771,40.62687091397965,41.24602518259211,41.86944297055142,42.49712427785757,43.12906910451058,43.76527745051042,44.47025538062686,45.18016131395343,45.89499525049011,46.61475719023694,47.33944713319389,45.07070986775659,42.776789668185664,40.457686534481134,38.11340046664298,35.74393146467122,34.898002858495175,34.042063434668655,33.176113193191654,32.3001521340642,31.414180257286272,26.600473336663,21.739292999421966,16.830639245563173,11.874512075086614,6.8709114879922915,6.181248055307181,5.491584622622071,4.8019211899369605,4.11225775725185,3.42259432456674,3.407631319398425,3.3926683142301095,3.3777053090617946,3.362742303893479,3.347779298725164,3.387950085842315,3.428120872959466,3.4682916600766163,3.508462447193767,3.548633234310918,3.5909635228904304,3.633293811469943,3.675624100049456,3.7179543886289683,3.760284677208481
WITCH 6.0,SSP5 - Medium-Low Emissions_a,World,Emissions|HFC|HFC32,kt HFC32/yr,,,,,,,,,105.566,110.44491566583923,115.27697944577125,118.41411968026374,121.51899581010865,124.59160783530595,127.63195575585563,130.6400395717577,133.93849529497618,137.20176650083573,140.42985318933646,143.62275536047832,146.7804730142613,149.78759909900506,152.76060948603214,155.69950417534258,158.60428316693634,161.47494646081347,163.9454785731485,166.38536511265733,168.79460607933996,171.1732014731964,173.52115129422668,175.31938766891471,177.09201913088395,178.83904568013435,180.56046731666584,182.25628404047853,183.1913433059202,184.10811434421768,185.00659715537094,185.88679173938004,186.74869809624485,187.36113423843898,187.95764172711662,188.53822056227767,189.10287074392232,189.65159227205044,190.4671455229938,191.26380853979254,192.04158132244672,192.80046387095635,193.5404561853214,192.69352962652107,191.84457767791608,190.99360033950646,190.14059761129207,189.28556949327304,184.03870778313788,178.83833962679313,173.6844650242388,168.57708397547486,163.51619648050135,150.61423254012212,137.84841790888692,125.21875258679576,112.7252365738486,100.3678698700455,92.01904131037043,83.67021275069536,75.3213841910203,66.97255563134523,58.62372707167017,57.748092977361615,56.87245888305306,55.996824788744505,55.12119069443595,54.2455566001274,47.2780283342317,40.310500068336,33.34297180244029,26.375443536544587,19.40791527064889,18.463276729741906,17.51863818883492,16.573999647927938,15.629361107020955,14.68472256611397
WITCH 6.0,SSP5 - Medium-Low Emissions_a,World,Emissions|HFC|HFC43-10,kt HFC4310/yr,,,,,,,,,0.8826,0.8861445395177053,0.8896890790354106,0.8999670024745469,0.9102449259136832,0.9205228493528195,0.9308007727919558,0.9410786962310921,0.9506664782947274,0.9602542603583626,0.9698420424219979,0.9794298244856332,0.9890176065492685,0.9972389106309376,1.0054602147126068,1.0136815187942758,1.021902822875945,1.030124126957614,1.0373407383261626,1.0445573496947114,1.05177396106326,1.0589905724318085,1.0662071838003573,1.0726879332236487,1.0791686826469402,1.085649432070232,1.0921301814935234,1.0986109309168148,1.103697220952047,1.108783510987279,1.1138698010225112,1.1189560910577432,1.1240423810929754,1.129142705452598,1.1342430298122208,1.1393433541718434,1.1444436785314662,1.1495440028910888,1.1557795269557194,1.1620150510203497,1.1682505750849803,1.1744860991496107,1.1807216232142412,1.1763363452652618,1.1719510673162823,1.1675657893673028,1.1631805114183233,1.1587952334693439,1.1622220823901712,1.1656489313109986,1.1690757802318261,1.1725026291526535,1.175929478073481,1.1818053257177092,1.1876811733619377,1.193557021006166,1.1994328686503943,1.2053087162946226,1.213729406462701,1.2221500966307797,1.230570786798858,1.2389914769669366,1.2474121671350151,1.2506762002213985,1.2539402333077818,1.257204266394165,1.2604682994805483,1.2637323325669316,1.2690535705998829,1.2743748086328341,1.2796960466657856,1.2850172846987369,1.2903385227316881,1.2945657014991903,1.2987928802666924,1.3030200590341943,1.3072472378016964,1.3114744165691985
WITCH 6.0,SSP5 - Medium-Low Emissions_a,World,Emissions|SF6,kt SF6/yr,,,,,,,,,9.3520936282727,9.435332539008506,9.516459784434948,9.70481742193496,9.889491811518205,10.070482953184689,10.247790846934405,10.421415492767355,10.484770937090785,10.546032201929036,10.605199287282113,10.66227219315001,10.71725091953273,10.68533068935106,10.652629565750143,10.619147548729973,10.584884638290555,10.549840834431887,10.415525197638468,10.282015324691049,10.149311215589627,10.017412870334205,9.886320288924782,9.74959524293964,9.613784031024707,9.478886653179995,9.344903109405495,9.211833399701211,9.073949810674495,8.937080410770802,8.801225199990128,8.666384178332473,8.53255734579784,8.416512173423056,8.301173950080983,8.18654267577162,8.072618350494968,7.959400974251026,7.843903712833496,7.729170757404905,7.615202107965252,7.5019977645145355,7.389557727052759,6.779559792517297,6.18037815259608,5.592012807289107,5.014463756596378,4.4477310005178925,4.219396908224747,3.994920301779427,3.7743011811819334,3.5575395464322668,3.3446353975304266,3.2498791310416197,3.1564163188608734,3.064246960988188,2.9733710574235612,2.883788608166995,2.8317230377894242,2.779657467411854,2.727591897034283,2.675526326656713,2.623460756279142,2.5739214518132703,2.524382147347398,2.474842842881526,2.425303538415654,2.375764233949782,2.332129416101266,2.28849459825275,2.244859780404234,2.201224962555718,2.157590144707202,2.117002158928743,2.076414173150283,2.035826187371824,1.9952382015933645,1.954650215814905
WITCH 6.0,SSP5 - Medium-Low Emissions_a,World,Emissions|CO2|AFOLU,Mt CO2/yr,,,,,,,,,3627.550666666666,3474.279140561071,3321.007614455476,3087.528448641679,2854.049282827882,2620.5701170140846,2387.090951200288,2153.611785386491,2066.1523558128797,1978.6929262392684,1891.2334966656572,1803.7740670920462,1716.314637518435,1632.82826348393,1549.341889449425,1465.85551541492,1382.3691413804152,1298.8827673459102,1209.576768026189,1120.2707687064676,1030.9647693867464,941.6587700670252,852.3527707473038,755.6645348087716,658.9762988702394,562.2880629317069,465.59982699317476,368.9115910546425,287.39967899173666,205.88776692883096,124.37585486592516,42.8639428030194,-38.647969259886366,-118.1340297804118,-197.6200903009372,-277.1061508214626,-356.59221134198805,-436.0782718625135,-501.9122448054443,-567.7462177483752,-633.5801906913061,-699.414163634237,-765.2481365771678,-863.7796738485711,-962.311211119974,-1060.8427483913772,-1159.3742856627805,-1257.9058229341836,-1796.0220667179779,-2334.138310501772,-2872.2545542855664,-3410.3707980693607,-3948.487041853155,-4068.414739672274,-4188.342437491394,-4308.270135310513,-4428.197833129633,-4548.125530948752,-4485.539289099755,-4422.953047250758,-4360.366805401762,-4297.780563552765,-4235.194321703768,-4225.909893283993,-4216.62546486422,-4207.341036444446,-4198.056608024672,-4188.772179604897,-4164.101995246789,-4139.431810888679,-4114.7616265305705,-4090.0914421724615,-4065.421257814353,-4038.9490240114933,-4012.4767902086332,-3986.004556405773,-3959.532322602913,-3933.0600888000536
WITCH 6.0,SSP5 - Medium-Low Emissions_a,World,Emissions|CCl4,kt CCl4/yr,,,,,,,,,40.29730841776712,37.50789908721917,34.97059468917428,32.45607274800954,30.041195560361583,27.59194199306125,25.1003211824228,23.540679165010218,23.66215085705868,24.613811336994797,25.645094446025325,26.622458514801583,27.60931923332551,28.749158685300277,29.974413939725984,31.218108892865505,32.40851712214511,33.612065815511066,34.96891841421419,36.485634433509105,37.956174790100064,39.37482685712287,40.95190533887724,42.623347422418426,44.31877940609281,46.110643080755416,47.93128464097561,49.85335365481167,51.36728428414336,51.850312775110346,51.85195053191414,51.80997896228317,51.78694343097321,51.85612873048341,51.87856612255041,51.85070620181917,51.841497605504344,51.85054296096383,51.878310586601714,51.855170227969545,51.776693435939556,51.78144795365209,51.87345182111351,51.91414012578559,51.89998637586837,51.900405539389915,51.8448915148703,51.79911357016939,51.83642505115401,51.81738141254878,51.80806316865857,51.88184734882187,51.89976881105365,51.85827829394707,51.826323495398285,51.80348142646263,51.78927554733651,51.85381417144121,51.93189632984181,51.88053888454101,51.834770506954506,51.867544817477246,51.83940711944699,51.81643753730703,51.872012602138774,51.86715411076891,51.79783384989569,51.80262979915102,51.885560418336574,51.908060368609505,51.86659058626661,51.830099183731605,51.79816319959288,51.77030586104894,51.816628879027384,51.87168624274408,51.82924793248425,51.79212136848583
WITCH 6.0,SSP5 - Medium-Low Emissions_a,World,Emissions|CFC11,kt CFC11/yr,,,,,,,,,55.9933373822983,53.80241782405459,51.58546818746797,49.40410913378708,47.38564183285938,45.47012800799574,43.66070272247559,41.89796777558573,40.11986736138354,38.45070350081469,36.95668393975873,35.45387264881994,33.94136407401444,32.544657378561475,31.26580730827029,30.045411379875464,28.822268280349824,27.59631516751976,26.429316064184206,25.38566392159573,24.342987912491264,23.300027345821253,22.382700133840764,21.530889513094426,20.68338808815452,19.84057134440808,19.00243739592171,18.168558391154544,17.40110505674327,16.70187105906349,16.008863519221865,15.384632087589534,14.831418904555655,14.22546512458261,13.56448794406249,13.034843710935645,12.578021564495089,12.006465435318288,11.442412205241045,11.011078505634611,10.65317286930226,10.182694168135024,9.657745733913039,9.32847125812272,9.011829030467798,8.580997838348285,8.222021906149994,7.936003881971055,7.6617882273667,7.337558219590392,6.961090167909114,6.656131963532225,6.42453867518518,6.142136783064996,5.8696698089486565,5.670934195580044,5.421399427189453,5.181799940785034,5.015931829807603,4.799264581687243,4.592533065554169,4.459544607157046,4.276184773891987,4.040577828936344,3.8764808493222986,3.785760922545636,3.6446723033764186,3.4517756530505834,3.268633871286459,3.094453170414534,2.99141819513695,2.962178221184874,2.8203863334615398,2.6245533158363306,2.562223806946295,2.510741483839849,2.406024616740603,2.307587746017828
WITCH 6.0,SSP5 - Medium-Low Emissions_a,World,Emissions|CFC113,kt CFC113/yr,,,,,,,,,2.030655876997793,2.6240858366639137,2.662652319897718,2.7949219159766683,3.0193159526748032,3.1671361701421197,3.2380105998685997,3.316106146152531,3.4005520740421344,3.576930662237062,3.761683898556309,3.869435018473725,4.070285513020486,4.280232370959432,4.414481717080648,4.557757528676373,4.7092747887242155,4.954707235890159,5.211143695240057,5.307898652179092,5.49891371335071,5.785290178222864,5.997293866711345,6.306205946928454,6.542774795775671,6.70609788812678,6.966084914556925,7.238161482877344,7.53222546300995,7.685412187011563,7.5984078756285625,7.51252489530035,7.597259803855794,7.684920257272982,7.6055569405096906,7.5268651045765775,7.619346442635547,7.629347581989703,7.555528313646543,7.653385144326117,7.669357670115763,7.5166878836874025,7.53405929908151,7.6383331584892415,7.574530521038472,7.597345213856787,7.622187625689949,7.563305531519856,7.591249437982175,7.535106059392503,7.564512413449311,7.681323586071191,7.6306394255409655,7.5811984700676724,7.61812437685161,7.571534565955758,7.525671667994598,7.565579223540424,7.6067929468625515,7.650368502268692,7.610928354064685,7.572243925456832,7.619913947656772,7.584067796729391,7.548949131284929,7.599616263896675,7.6521577431764936,7.621671107456661,7.591939736776478,7.648563412246485,7.621686850264612,7.596121298651233,7.571519792816804,7.5471740642224105,7.609181131040886,7.588080813032532,7.509434456162807,7.483586134518149
WITCH 6.0,SSP5 - Medium-Low Emissions_a,World,Emissions|CFC114,kt CFC114/yr,,,,,,,,,0.8739526789974016,1.124991360857382,1.1597118076759332,1.197558823360702,1.237278428031519,1.278909723338232,1.322527261165675,1.3681964839539387,1.4154823023604386,1.5423784106535925,1.6722604538929153,1.6505914115648743,1.631749242121025,1.6916077809259629,1.8311042384110665,1.9740638844651028,1.9654634086498,2.0376098729228995,2.1896846694249303,2.2680047572251962,2.3502099399371486,2.4360044686012974,2.5255205777784764,2.618906694273037,2.716317610891007,2.817914561474877,2.9238712827247912,3.0345903128233065,3.1181487709184927,3.1407494773438978,3.2106768299169763,3.203551678736577,3.119163137772521,3.189199509931403,3.2589346630646356,3.25258396675239,3.169313812086521,3.0853936751849504,3.155441701112952,3.225162205948355,3.2182641355354313,3.211822057121672,3.205391736497023,3.1989618686170047,3.1925320180284578,3.1861021679584813,3.1796723177622233,3.1732424674137394,3.166812616882547,3.1603827653713275,3.15395289214305,3.147522458839919,3.1410774888652044,3.1341002453003983,3.20449844782523,3.2755578309403224,3.1926349665263998,3.109507346166291,3.1803732092743284,3.25143028348129,3.1679755953587683,3.1622229004219107,3.23373596703449,3.15029303643003,3.1445407931448774,3.216053855187098,3.132610364084184,3.126843562321597,3.1978237905537847,3.1917412079263805,3.186103291515616,3.1804761591160875,3.1748354864843034,3.1686771032141032,3.24042668979004,3.2354652227347676,3.0780170134224134,3.0007401877581557
WITCH 6.0,SSP5 - Medium-Low Emissions_a,World,Emissions|CFC115,kt CFC115/yr,,,,,,,,,0.02762903586579991,0.026451194015621335,0.02567849283947829,0.024928545287205995,0.024647381732154753,0.0,0.0,0.022033925759928328,0.02087186770504332,0.020580077622016593,0.0,0.0,0.01796566889755181,0.016790453857752217,0.0160171124149932,0.015254003188065324,0.014491288813695215,0.013728608389312853,0.012966415817176386,0.01221687344047147,0.011935725463751415,0.0,0.0,0.009321743056220097,0.00814652803988072,0.007373186596877976,0.0066100773407833146,0.005847362214565743,0.005084662269758851,0.004321962909505099,0.003559263571638625,0.002796564234893944,0.0020338648981491113,0.0012711655612579922,0.0005084662245620604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058488137407676076,0.057369793001727794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05187807648750622,0.05075973205283015,0.0,0.0,0.0,0.0,0.0,0.0467934134372053,0.04567504953370721,0.0,0.0,0.0,0.04323413343636186,0.0421157845155211,0.0,0.0,0.0,0.03916440570355614,0.10759279189046912,0.10704327737018567
WITCH 6.0,SSP5 - Medium-Low Emissions_a,World,Emissions|CFC12,kt CFC12/yr,,,,,,,,,20.278900939592226,18.606179174024042,17.087091090287135,15.723169130971064,14.517108530948391,13.30594082283818,12.14424986865545,11.197170936303392,10.357147722136068,9.51605631768011,8.72927381365435,7.9970064146141215,7.319411319617553,6.752113222910461,6.241504017505347,5.733704419273925,5.228668337154013,4.78111978650565,4.391258695156133,4.059628441499283,3.7874946931967806,3.465571003562935,3.1483297087777404,2.890537561512363,2.6373127785032895,2.4440622290619105,2.256267870172743,2.0738972472898545,1.952408604929725,1.7822025064625084,1.6181096049826014,1.459794151031324,1.3065341519707465,1.268881733551303,1.1830781128022192,1.0488288591747075,0.975782142401148,0.8536398036371314,0.7919703927058059,0.7917670651719456,0.6886441355378514,0.5915807599600477,0.5550387272851948,0.524495641462675,0.500275671028268,0.48275346004300174,0.4168271200072218,0.35665606915406517,0.35737526750159687,0.3093670755608905,0.2670959572956266,0.2853485471284222,0.30998699155439047,0.2865998213495332,0.2146086195847539,0.14782934539701822,0.1406750641925708,0.19409051982181122,0.19915755900715723,0.15562290417877972,0.11768668752857504,0.08501643531556767,0.05723719880898043,0.08945125028921085,0.12750945427360402,0.1166533847598102,0.11176475019322962,0.057426409852778235,0.007779859114118783,0.017593117438548186,0.0323511113514315,0.05236879958766853,0.07766448253720815,0.10861521058040331,0.09049046124373215,0.022536253887595448,0.0,0.0
